@relation dataset-har-PUC-Rio-ugulino-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P90.0-V-weka.filters.unsupervised.instance.RemovePercentage-P90.0-weka.filters.unsupervised.attribute.Standardize

@attribute user {debora,katia,wallace,jose_carlos}
@attribute gender {Woman,Man}
@attribute age numeric
@attribute how_tall_in_meters numeric
@attribute weight numeric
@attribute body_mass_index numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute x3 numeric
@attribute y3 numeric
@attribute z3 numeric
@attribute x4 numeric
@attribute y4 numeric
@attribute z4 numeric
@attribute class {sitting,sittingdown,standing,standingup,walking}

@data
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.232448,0.419571,0.412328,0.545486,0.578307,0.312893,0.221879,-0.002639,0.192994,0.288639,-0.475849,0.573327,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.408186,0.206251,0.106952,0.313308,0.66188,0.265854,1.108598,-1.278219,-0.87615,-0.653538,0.026622,0.573327,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.675555,-0.147527,0.539533,0.681544,0.281534,0.014349,-0.367091,-0.265211,-0.758224,0.22761,-0.339436,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.232448,0.334243,-0.758278,0.521673,0.691376,0.182229,0.203013,0.288922,0.171174,-0.077763,0.780328,-0.339436,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,-0.049733,-0.47835,-1.95489,-1.933781,-1.934535,0.919934,0.179587,-1.137981,-0.313307,1.534033,-1.2522,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.232448,-0.433709,1.557485,0.503813,0.362002,0.746699,-0.268646,-0.184865,0.520283,0.419496,-0.877825,-0.339436,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-2.05214,-2.694902,1.506589,-0.698749,-0.812927,-0.863087,0.391676,0.052029,-0.177934,0.183952,0.026622,-0.567627,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.382633,0.206251,-0.936413,0.569299,0.691376,0.239721,0.108681,0.361812,0.236632,-0.156278,1.132057,0.4212,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.547563,0.692255,0.44428,0.347254,0.825097,-0.589374,-0.002639,0.062078,0.31481,-0.425602,1.029709,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,-1.07367,0.921286,0.44428,0.30301,0.69966,-0.381844,-0.203087,0.411186,0.053095,-0.777331,-1.024009,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.232448,-0.476373,1.557485,0.509767,0.357086,0.741472,-0.230913,-0.166642,0.542102,0.419496,-0.827578,-0.339436,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.470502,0.334243,-0.554694,0.908636,0.460323,0.260627,0.146414,0.307144,0.258452,0.105438,0.73008,0.725454,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.232448,-0.519037,-1.063653,0.593112,0.597971,0.579448,0.070948,0.143141,-0.374307,-0.758224,-0.676837,0.497263,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.419571,0.768599,0.426421,0.337422,0.814644,-0.570507,-0.002639,0.083897,0.419496,-0.526096,1.181836,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.759661,0.248915,0.921286,0.420467,0.342338,0.819871,-0.004517,0.070251,0.083897,0.079266,0.076869,-0.187309,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.496055,-0.817686,0.692255,0.366888,0.268598,0.762379,1.316128,-0.421758,-0.963427,1.911276,-0.827578,-2.012836,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.788534,-2.438918,1.73562,-1.014272,-1.515919,-1.166228,-1.381761,-1.715561,-1.530728,0.445668,-0.124119,-0.871882,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.294765,0.206251,-0.071183,0.521673,0.607803,0.359932,-0.117715,-0.002639,-0.00338,0.105438,-0.475849,-0.187309,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.84753,0.120923,1.175766,0.396654,0.357086,0.835551,-0.19318,0.052029,0.062078,0.131609,-0.124119,0.269072,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,0.590227,-0.096631,0.53358,0.671712,0.265854,0.146414,-0.039084,0.105717,-0.810567,0.277857,-0.4155,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.144579,-0.988342,0.946734,0.456187,0.312842,0.715339,-0.362978,-0.203087,0.411186,0.053095,-0.827578,-1.024009,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.34919,-0.177725,-0.376558,-1.347656,-1.191461,-0.972845,-1.155364,-1.351109,-0.963427,-0.653538,0.22761,0.953645,standingup
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.320317,0.547563,-0.147527,0.51572,0.656964,0.244948,0.16528,-0.039084,0.149355,-0.679709,0.529092,-0.035182,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.759661,-0.177725,1.837412,0.539533,0.37675,0.746699,0.033216,-0.093752,0.673018,0.602697,-0.62659,0.497263,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.734109,-0.007069,-0.860069,-1.192871,-1.220957,-1.181908,-0.023383,0.216032,0.367548,-0.18245,0.127116,1.638217,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.689693,0.794047,0.378794,0.293178,0.778058,1.372727,-0.403536,-1.007066,1.780418,-0.978319,-2.164963,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.931539,0.030609,0.557393,0.681544,0.333799,-0.230913,-0.020862,0.673018,0.419496,0.026622,-0.035182,sittingdown
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.320317,0.163587,-0.783726,0.48,0.66188,0.474917,0.16528,0.088474,-0.483404,-0.653538,0.177363,0.953645,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.671792,-0.775022,0.768599,0.349028,0.244018,0.772832,1.467058,-0.2942,-0.87615,1.98979,-1.179307,-1.708582,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.320317,0.718219,-0.198423,0.569299,0.681544,0.276307,0.146414,0.052029,-0.025199,-0.287136,0.177363,0.116945,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.382633,0.248915,-0.631038,0.509767,0.696292,0.250174,-0.381844,0.944934,0.89121,-1.01994,0.780328,-1.100073,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-1.261321,0.632891,-0.681934,-0.508244,-0.616286,-0.894446,-0.476176,1.746728,2.025812,-1.229312,0.73008,-0.871882,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.232448,0.291579,-0.631038,0.545486,0.696292,0.213588,0.240746,0.270699,0.192994,-0.208621,0.830575,-0.339436,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,3.219987,1.443507,1.201214,0.682412,0.558643,0.68398,-0.004517,-0.075529,0.629379,-0.417994,-0.375355,1.029709,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.031158,0.376907,-0.783726,0.51572,0.696292,0.177002,0.297345,0.380035,0.345729,-0.077763,1.031563,0.193009,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.700665,-2.14027,1.73562,-0.895207,-0.876836,-0.925806,0.391676,0.052029,-0.177934,0.210124,-0.073872,-0.491564,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.031158,0.718219,-0.73283,-1.948937,-1.928865,-1.929308,-0.079982,1.436944,-0.505223,-0.653538,0.529092,-1.176136,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.320317,0.291579,-0.427454,0.587159,0.676628,0.265854,0.127548,0.361812,0.214813,0.210124,0.780328,0.801518,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-2.140009,-0.391045,-1.114549,-1.64532,-1.594575,-1.610487,-0.551641,0.088474,-0.090657,0.419496,-2.083754,2.779172,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.294765,-0.135061,0.412328,0.521673,0.30301,0.788511,-0.098849,-0.312423,0.083897,-0.601195,-0.124119,0.116945,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.111136,-0.732357,0.844943,0.366888,0.096537,0.783285,0.863335,-0.877323,0.01844,1.98979,-2.083754,-0.871882,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.997715,-2.182934,1.888308,0.408561,0.140781,0.788511,-0.457309,-0.476426,-0.00338,0.628869,-0.023625,-0.719755,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-1.173452,0.376907,-0.60559,-2.181115,-2.16975,-2.18541,0.089815,0.908489,0.913029,-1.01994,0.478845,-0.263373,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.34919,-0.049733,-0.452902,0.402608,0.715956,0.265854,0.863335,1.254718,-0.112476,0.157781,0.076869,-0.947945,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.759661,0.462235,0.208744,0.485953,0.666796,0.255401,0.146414,-0.130197,1.043945,-0.679709,0.478845,0.269072,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,0.632891,-0.071183,0.569299,0.676628,0.255401,0.146414,0.070251,-0.068837,-0.417994,0.177363,0.345136,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.462235,-0.122079,0.468094,0.647132,0.234494,0.353944,-0.093752,0.716656,-0.496508,0.277857,0.193009,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.821977,-2.609574,1.837412,0.271635,0.121117,0.736246,-6.456809,-8.65836,-8.927459,0.628869,-0.073872,-0.947945,sitting
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,0.056711,0.163587,-1.419924,0.468094,0.681544,0.422651,-0.04225,0.34359,-0.396126,-0.575023,0.529092,1.105772,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.232448,0.248915,-0.783726,0.438327,0.696292,0.250174,0.353944,0.361812,0.192994,0.131609,1.182304,-0.187309,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.775022,0.819495,0.307355,0.214522,0.772832,1.051999,-0.695097,-0.090657,1.963619,-0.978319,-1.2522,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,0.547563,-0.096631,0.527626,0.656964,0.255401,0.16528,-0.039084,0.105717,-0.784396,0.328104,-0.339436,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.382633,0.248915,-0.122079,0.51572,0.622552,0.27108,0.052082,0.015583,0.127536,0.47184,-0.325108,0.269072,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.206896,0.248915,0.056056,0.51572,0.588139,0.291987,0.089815,-0.002639,0.171174,0.367153,-0.375355,0.497263,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.558371,0.248915,-0.860069,0.491907,0.681544,0.171775,0.278478,0.325367,0.367548,-0.051592,1.132057,0.573327,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.590227,-0.147527,0.605019,0.671712,0.260627,0.297345,0.033806,0.192994,-0.627366,0.277857,-0.111246,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.056711,-0.092397,-0.73283,-2.30018,-2.19433,-2.211543,0.16528,0.34359,-1.050704,0.236296,1.433539,-1.176136,walking
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-1.085584,0.248915,-1.394476,0.46214,0.681544,0.396518,0.108681,0.325367,-0.265211,-0.496508,0.780328,0.953645,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.632891,-0.147527,0.557393,0.666796,0.255401,0.221879,-0.203087,-0.025199,-0.575023,0.22761,-0.339436,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.759661,-0.519037,-2.056122,0.49786,0.32759,0.762379,-6.60774,-9.861049,-10.040242,-2.851949,-0.62659,0.801518,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.119027,0.291579,-0.47835,0.616926,0.671712,0.27108,0.203013,0.34359,0.280271,0.157781,0.981316,0.116945,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.144579,0.248915,-0.885517,0.414514,0.681544,0.203135,0.127548,0.234254,0.323909,-0.077763,0.830575,-0.263373,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.294765,0.291579,-0.096631,0.438327,0.140781,0.793738,-1.608157,-0.367091,-0.221572,1.937447,-1.279801,0.269072,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.974203,-0.020287,0.575253,0.725788,0.563769,-0.212047,0.052029,-0.025199,-0.077763,-0.224613,-0.719755,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.206896,0.248915,0.056056,0.474047,0.583223,0.260627,-0.136581,-0.111975,0.563921,0.262467,-0.727084,0.345136,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.821977,0.206251,-1.648955,0.46214,0.676628,0.406971,-0.061116,0.307144,-0.28703,-0.758224,0.529092,0.877581,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.903014,0.743151,0.360935,0.086705,0.772832,1.033132,-0.695097,0.083897,2.14682,-1.832519,-0.567627,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,2.165562,0.419571,0.081504,0.289495,0.258766,0.767605,1.070865,-0.676874,0.716656,1.440188,-0.124119,-0.871882,standingup
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.382633,0.163587,0.106952,0.491907,0.642216,0.328573,0.240746,-0.458203,0.105717,-0.758224,-0.27486,0.040882,standingup
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.078259,1.150318,0.390701,0.35217,0.814644,-0.117715,0.070251,0.062078,0.131609,-0.023625,0.116945,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,1.111136,3.107404,0.25964,0.218056,0.883101,0.339026,-0.24978,0.179587,0.433006,0.157781,0.478845,-0.871882,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.988342,0.895838,0.289495,0.130949,0.767605,1.108598,-0.640429,-0.243392,2.303849,-2.435484,0.269072,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.023267,0.334243,-0.631038,-2.425199,-2.29265,-2.310848,0.316211,0.325367,-0.854331,-0.784396,1.182304,-0.719755,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.320317,0.718219,-0.249319,0.474047,0.671712,0.359932,0.108681,0.106696,-0.636138,-0.575023,0.22761,1.181836,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.935399,-0.817686,0.844943,0.402608,0.283346,0.778058,1.033132,-0.713319,-0.112476,2.015962,-1.330049,-0.4155,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.119027,0.931539,-0.249319,0.491907,0.740536,0.307666,0.240746,0.070251,-0.417946,0.053095,-0.425602,-0.947945,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.206251,0.895838,0.408561,0.337422,0.814644,-0.004517,0.088474,0.083897,0.079266,0.076869,-0.111246,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,2.692775,0.334243,2.193683,0.599066,0.396414,0.762379,0.070948,-0.111975,0.934849,0.759727,-0.475849,0.801518,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.206896,0.206251,-0.529246,0.599066,0.671712,0.255401,0.16528,0.34359,0.236632,0.131609,0.931069,-0.111246,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.583923,-0.903014,0.692255,0.366888,0.086705,0.772832,0.844469,-0.895545,-0.199753,1.98979,-1.882766,-0.035182,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.558371,1.059531,0.005161,0.366888,0.656964,0.239721,-0.513908,2.348072,1.414873,-0.679709,0.22761,1.257899,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.144579,0.547563,-0.554694,-2.425199,-2.287734,-2.316075,0.410543,0.98138,-0.243392,-0.156278,0.73008,-0.719755,walking
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.382633,0.504899,-0.758278,0.765757,0.185025,0.757152,-1.58929,-0.330645,-0.025199,1.021443,-1.732025,2.474917,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.294765,0.120923,-1.012757,0.521673,0.71104,0.208361,0.297345,0.288922,0.367548,-0.548851,0.880822,0.725454,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.496055,-0.945678,0.717703,0.343075,0.239102,0.762379,1.316128,-0.439981,-0.985247,1.832761,-1.279801,-1.936772,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.382633,0.291579,0.005161,0.509767,0.666796,0.312893,1.221796,-1.314664,-0.832512,-0.339479,0.076869,-0.187309,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.408186,0.206251,0.99763,0.384748,0.357086,0.819871,-0.079982,0.070251,0.127536,0.157781,-0.124119,0.573327,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.547563,-0.122079,0.521673,0.656964,0.250174,0.146414,-0.039084,0.127536,-0.758224,0.328104,-0.339436,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.374743,1.742156,-0.580142,0.747898,0.814276,0.239721,-0.098849,0.635151,0.520283,-1.517199,1.785269,-2.164963,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.119027,0.120923,-0.351111,0.610972,0.671712,0.27108,0.108681,0.34359,0.323909,0.183952,0.931069,-0.035182,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.734109,0.419571,-0.47835,0.420467,0.691376,0.354706,-0.004517,0.34359,-0.28703,-0.732052,0.579339,0.953645,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.462611,0.760883,-1.063653,0.706225,0.681544,0.229268,-1.494959,1.564502,-1.268897,-0.836739,-0.27486,0.116945,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.64624,1.315515,0.183296,-2.425199,-2.287734,-2.310848,-0.457309,1.564502,0.30209,-0.02542,1.986257,-1.404327,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.119027,-0.263053,0.081504,0.414514,0.656964,0.312893,0.184147,-1.077771,-0.025199,-1.648057,-0.526096,-0.035182,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.294765,0.248915,-0.045735,0.509767,0.6373,0.260627,-0.098849,-0.039084,0.062078,-0.02542,-0.676837,-0.263373,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.078259,1.150318,0.384748,0.35217,0.809418,-0.098849,0.088474,0.105717,0.105438,-0.124119,0.64939,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.120923,1.150318,0.408561,0.357086,0.825097,-0.117715,0.070251,0.040259,0.053095,-0.073872,0.116945,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.206896,0.120923,-0.73283,0.527626,0.681544,0.187455,0.297345,0.380035,0.345729,0.000751,1.182304,0.345136,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.232448,0.462235,-0.47835,0.53358,0.68646,0.150869,0.259612,0.270699,0.258452,-0.260964,0.830575,-0.111246,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.547563,-0.172975,0.569299,0.288262,0.616034,0.070948,-0.603984,0.345729,-1.543371,0.177363,-0.4155,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.056711,0.078259,-1.496268,0.426421,0.524231,0.657847,-0.532775,0.161364,0.673018,-0.836739,1.534033,2.703108,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.374743,-0.604365,-0.707382,0.741944,0.514399,0.041111,-0.023383,0.325367,-0.025199,-1.124626,0.629586,-1.100073,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.119027,0.462235,-0.503798,0.557393,0.209606,0.85123,0.033216,0.070251,-0.723415,-0.601195,0.127116,2.094599,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,1.638349,-0.519037,-0.402006,0.390701,0.602887,0.098603,-1.117632,1.20005,2.440378,0.105438,1.684774,0.269072,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,-0.049733,1.150318,0.384748,0.347254,0.809418,-0.117715,0.052029,0.105717,0.053095,0.076869,0.193009,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.294765,0.718219,-0.223871,0.474047,0.671712,0.380838,-0.023383,-0.002639,-0.396126,-0.260964,0.22761,1.105772,sittingdown
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.382633,0.291579,-0.071183,0.474047,0.20469,0.798965,-1.58929,-0.385313,-0.657958,1.80659,-2.385237,1.029709,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.085584,-2.225598,1.888308,0.420467,0.116201,0.783285,0.16528,0.070251,0.280271,0.524183,-0.174366,-0.263373,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-1.261321,0.206251,-1.114549,0.521673,0.671712,0.135189,0.410543,0.380035,0.30209,-0.077763,1.031563,0.877581,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.64624,0.334243,-1.114549,0.557393,0.681544,0.234494,-0.24978,0.288922,0.280271,0.31481,0.780328,-1.024009,standingup
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.64624,-0.561701,0.081504,0.438327,0.283346,0.757152,0.37281,-0.275978,0.192994,-0.103935,0.076869,-0.035182,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.496055,-0.775022,-0.809173,-2.068002,-1.968193,-1.971121,-0.004517,0.307144,0.01844,-1.072283,1.684774,-1.328263,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,-0.775022,1.353901,0.48,0.337422,0.725793,-0.306379,-0.184865,0.433006,0.236296,-0.877825,-0.719755,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,0.419571,0.081504,0.53358,0.607803,0.28676,0.070948,-0.002639,0.214813,0.236296,-0.375355,0.116945,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,0.232448,0.248915,-0.351111,0.408561,0.140781,0.783285,-0.268646,-1.788451,-0.723415,1.80659,-5.199071,1.790345,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.382633,0.078259,-0.096631,0.485953,0.593055,0.260627,-0.079982,-0.002639,0.083897,0.105438,-0.475849,-0.263373,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,0.504899,0.005161,0.616926,0.66188,0.443557,-0.117715,0.070251,-0.156115,-0.365651,0.22761,-0.111246,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,0.334243,0.106952,0.527626,0.597971,0.297213,0.089815,-0.002639,0.214813,0.183952,-0.375355,0.193009,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.470502,0.163587,-1.547164,0.456187,0.68646,0.406971,0.014349,0.34359,-0.308849,0.550354,0.127116,1.562154,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.814087,1.656828,-0.961861,-2.419246,-2.29265,-2.310848,-0.532775,1.983621,0.171174,-0.601195,0.629586,0.193009,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.997715,-2.481582,1.837412,0.408561,0.121117,0.783285,0.070948,-0.166642,-0.177934,0.628869,-0.073872,-0.643691,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-2.05214,1.358179,-0.987309,-2.407339,-2.277902,-2.295169,0.37281,0.288922,-1.290716,-0.287136,1.634527,-1.024009,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,-0.647029,-1.089101,-2.419246,-2.29265,-2.316075,0.089815,0.015583,0.716656,-1.935945,-1.179307,-0.339436,standingup
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.524928,-2.694902,1.761068,-1.097618,-1.574911,-1.45369,0.184147,0.088474,0.149355,0.47184,0.026622,-0.795818,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,1.199005,0.974203,1.150318,0.587159,0.671712,0.448784,0.089815,0.015583,0.694837,0.707384,0.378351,0.64939,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.558371,-0.135061,-0.427454,0.51572,0.671712,0.375612,-0.155448,0.635151,0.498463,0.262467,1.383292,-0.187309,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.320317,0.632891,-0.427454,-2.419246,-2.29265,-2.305622,0.655805,0.325367,-0.832512,-0.705881,1.031563,-0.339436,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,2.165562,-0.007069,2.066444,0.616926,0.40133,0.762379,0.108681,-0.075529,0.738475,0.707384,-0.62659,0.64939,sitting
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.821977,-0.007069,-1.699851,0.48,0.676628,0.417425,-0.023383,0.325367,-0.265211,-1.176969,0.780328,-0.111246,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.408186,0.163587,0.99763,0.378794,0.347254,0.804191,-0.098849,0.070251,0.105717,0.157781,-0.124119,0.573327,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,0.248915,0.081504,0.503813,0.622552,0.401745,-0.117715,-0.020862,0.062078,0.157781,-0.827578,-0.263373,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.931539,-0.071183,0.51572,0.681544,0.788511,-0.212047,0.070251,0.062078,-0.02542,-0.425602,-0.947945,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.023267,-0.775022,0.844943,0.408561,0.288262,0.778058,0.901068,-0.840877,-0.221572,1.832761,-1.581284,-0.947945,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.261321,-2.35359,1.811964,0.337122,0.101453,0.772832,0.16528,0.070251,0.30209,0.550354,-0.174366,-0.263373,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.035595,1.175766,0.384748,0.35217,0.814644,-0.117715,0.070251,0.062078,0.105438,-0.073872,0.497263,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,-0.220389,1.73562,0.53358,0.362002,0.746699,-0.117715,-0.14842,0.629379,0.550354,-0.777331,0.269072,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.031158,0.931539,-0.452902,-2.419246,-2.282818,-2.310848,-0.155448,1.564502,-0.134295,-0.077763,0.629586,-0.871882,walking
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.558371,0.291579,-0.147527,0.474047,0.199774,0.798965,-1.532691,-0.330645,-0.810692,-0.18245,-1.028566,4.072253,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.775022,0.768599,0.372841,0.096537,0.783285,0.825603,-0.913768,-0.221572,1.911276,-2.134001,0.193009,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,0.590227,-0.122079,0.53358,0.666796,0.260627,0.146414,-0.039084,0.083897,-0.784396,0.378351,-0.339436,standing
