@relation dataset-har-PUC-Rio-ugulino-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P90.0-weka.filters.unsupervised.attribute.Standardize

@attribute user {debora,katia,wallace,jose_carlos}
@attribute gender {Woman,Man}
@attribute age numeric
@attribute how_tall_in_meters numeric
@attribute weight numeric
@attribute body_mass_index numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute x3 numeric
@attribute y3 numeric
@attribute z3 numeric
@attribute x4 numeric
@attribute y4 numeric
@attribute z4 {-147.0,-145.0,-144.0,-142.0,-143.0,-146.0,-138.0,-139.0,-141.0,-133.0,-134.0,-135.0,-140.0,-137.0,-148.0,-151.0,-149.0,-150.0,-152.0,-156.0,-157.0,-155.0,-154.0,-153.0,-158.0,-159.0,-162.0,-163.0,-161.0,-160.0,-164.0,-165.0,-136.0,-126.0,-125.0,-122.0,-132.0,-167.0,-170.0,-169.0,-175.0,-173.0,-166.0,-168.0,-171.0,-172.0,-174.0,-179.0,-177.0,-176.0,-127.0,-131.0,-184.0,-181.0,-178.0,-180.0,-106.0,-114.0,-116.0,-115.0,-89.0,-79.0,-93.0,-78.0,-128.0,-109.0,-113.0,-119.0,-102.0,-111.0,-103.0,-130.0,-129.0,-182.0,-121.0,-186.0,-183.0,-187.0,-190.0,-188.0,-189.0,-185.0,-192.0,-191.0,-193.0,-194.0,-197.0,-196.0,-201.0,-251.0,-195.0,-199.0,-198.0,-123.0,-124.0,-112.0,-118.0,-120.0,-99.0,-95.0,-68.0,-110.0,-117.0,-96.0,-100.0,-105.0,-92.0,-88.0,-107.0,-213.0,-108.0,-104.0,-98.0,-94.0,-91.0,-97.0,-69.0,-101.0,-86.0,-82.0,-66.0,-77.0,-90.0,-56.0,-74.0,-83.0,-81.0,-219.0,-200.0,-221.0,-80.0,-231.0,-210.0,-71.0,-207.0,-209.0,-202.0,-205.0,-208.0,-211.0,-214.0,-203.0,-204.0,-212.0,-206.0,-216.0,-73.0,'-14420-11-2011 04:50:23.713',-43.0,-537.0,-218.0,-215.0,-259.0}
@attribute class {sitting,sittingdown,standing,standingup,walking}

@data
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,0.231276,-0.505676,-2.361227,-2.23756,-2.260673,0.069217,0.424552,-0.155539,-1.320098,0.531214,-186.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.063794,0.147567,-0.684818,0.485885,0.66412,0.432763,-0.050699,0.086536,-0.609071,-0.505843,0.229173,-146.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.845771,0.398693,0.134116,0.415586,0.596301,0.463663,-0.230573,0.066652,0.011551,-0.164381,-0.425248,-161.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.482401,-0.121801,0.491743,0.654431,0.247364,0.528894,-0.112298,0.751523,-0.794772,0.229173,-150.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.370637,0.27313,0.006157,0.403869,0.184543,0.793261,-1.549647,-0.350898,-0.919382,1.490397,-1.381709,-144.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,-0.061704,1.183374,0.392153,0.358935,0.803561,-0.130643,0.046769,0.035421,0.098283,-0.123208,-152.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.019544,-0.731371,0.825091,0.392153,0.116724,0.793261,0.968585,-0.947398,-0.17941,2.015724,-2.086471,-154.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.817235,0.390032,0.485885,0.712562,0.350364,-1.489689,1.657319,1.515365,0.308413,-0.274228,-153.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.196865,0.063859,-0.582451,0.550325,0.673808,0.448213,0.229104,0.066652,-0.32263,-0.899837,-0.022527,-139.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.237567,-0.480246,1.59284,0.515176,0.363779,0.741762,-0.270545,-0.231598,0.584432,0.387212,-0.777629,-163.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,0.356838,0.108524,0.538609,0.605989,0.298864,0.089203,-0.032764,0.226382,0.203348,-0.324568,-157.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.023092,-0.187266,-1.529343,0.456593,0.150634,0.788111,-0.570334,0.265486,0.083161,-1.66156,0.078153,-126.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.54441,0.189422,-0.326534,0.439019,0.145789,0.813861,-0.530362,-0.609381,-0.131669,-0.45331,0.229173,-147.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.150681,0.189422,-0.710409,0.5679,0.698029,0.206164,0.24909,0.265486,0.250252,-0.663441,0.480873,-146.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.152615,-2.238122,1.925532,0.439019,0.131257,0.793261,0.149161,0.046769,0.321862,0.623609,-0.123208,-162.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.324453,0.524255,0.517991,0.573758,0.208764,0.494563,0.009259,-1.524015,0.130901,-0.978636,-0.727288,-163.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,0.607964,-0.045026,0.579617,0.683496,0.283414,0.369006,0.026886,0.297992,-0.610908,0.430533,-155.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.649818,0.006157,0.409727,0.683496,0.561513,-0.250559,0.026886,0.226382,-0.216913,-0.223888,-172.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.150681,0.231276,-0.403309,0.614766,0.678652,0.262814,0.149161,0.364902,0.250252,0.098283,1.135294,-154.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-1.065728,0.524255,-0.300943,0.450735,0.150634,0.798411,-1.749507,-0.430431,-0.25102,1.75306,-1.281029,-153.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.845771,-1.02435,0.901866,0.403869,0.286271,0.777811,1.108487,-0.808215,-0.107799,1.989457,-1.029329,-178.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.41134,0.566109,-0.147393,0.591333,0.683496,0.267964,0.369006,-0.012881,0.250252,-0.532109,0.531214,-158.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-2.195251,-2.865935,1.669615,-1.119277,-1.56906,-1.462427,0.289062,0.046769,0.226382,0.54481,-0.022527,-169.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.283751,0.607964,-0.454493,0.585475,0.199076,0.875661,0.069217,0.007002,-0.585201,-1.241299,-0.374908,-109.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.063794,0.607964,0.953049,0.491743,0.562391,0.334914,0.009259,-0.072531,0.679913,0.492277,-0.374908,-152.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.673933,2.616965,-0.531268,0.556184,0.87242,0.510013,-6.206378,1.498253,-0.131669,-0.768506,0.984274,-158.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.50016,0.022005,-1.657301,0.521034,0.96446,0.345214,4.26627,0.603502,-2.399325,-1.320098,0.833254,-157.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.196865,0.27313,-0.147393,0.515176,0.136101,0.798411,-1.589619,-0.291248,-0.22715,1.75306,-1.98579,-142.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.457524,-2.32183,2.027899,0.386294,0.155478,0.788111,-0.450419,-0.509964,0.035421,0.597343,-0.022527,-169.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.147567,-0.096209,0.46831,0.596301,0.273114,-0.130643,-0.112298,0.584432,0.072016,-0.525928,-157.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.283751,0.189422,-0.070618,0.521034,0.601145,0.283414,0.049231,-0.032764,0.130901,0.308413,-0.525928,-154.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.585112,-0.856933,0.773907,0.386294,0.121568,0.782961,1.008557,-0.887748,-0.083929,2.068256,-1.43205,-159.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-2.45591,-2.572956,1.618432,-1.148568,-1.559371,-1.446977,0.209118,0.066652,0.154771,0.413478,-0.072867,-170.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.891956,-2.489247,2.027899,0.374578,0.155478,0.793261,-0.070685,-0.012881,0.488952,0.649875,-0.123208,-170.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.805069,2.533257,-1.119876,-2.361227,-2.242404,-2.265823,-2.488988,1.100586,-0.22715,0.150815,1.487675,-163.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,0.817235,-0.838368,-0.644759,-0.663193,-0.731131,-0.210587,2.13452,0.512822,-1.425164,0.480873,-171.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.196865,0.356838,-0.915143,0.526892,0.232985,0.875661,-0.130643,0.146186,-0.800031,0.098283,-0.274228,-135.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.283751,0.27313,-0.045026,0.532751,0.620522,0.288564,0.009259,-0.032764,0.107031,0.439745,-0.827969,-158.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.482401,-0.147393,0.532751,0.66412,0.267964,0.169146,-0.072531,0.154771,-0.794772,0.380193,-162.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.585112,1.06836,-0.556859,-0.392854,0.315337,0.396713,0.009259,0.424552,-0.823901,-0.689707,-0.072867,-182.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.063794,0.398693,-0.736001,0.550325,0.707717,0.211314,0.24909,0.245602,0.297992,-0.243179,0.833254,-162.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.932658,0.607964,0.236482,0.614766,0.635054,0.546063,-0.170615,0.066652,0.226382,-0.085582,-0.022527,-171.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.283751,0.398693,-0.582451,0.421444,0.693185,0.407013,0.189132,0.384786,-0.27489,-0.926104,0.380193,-141.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.283751,0.314984,-0.710409,0.462452,0.693185,0.201014,0.408978,0.364902,0.441212,0.019484,1.135294,-153.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,0.524255,0.159707,0.503459,0.673808,0.267964,0.109189,-0.231598,0.990224,-0.742239,0.178833,-160.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,-0.605808,-1.119876,-2.361227,-2.242404,-2.265823,-0.150629,-0.152064,1.205054,-2.291952,-0.374908,-159.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.891956,0.440547,-0.505676,0.60305,0.683496,0.278264,0.408978,0.007002,0.011551,-0.715973,-0.173548,-172.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.718183,1.110214,-1.222243,-1.183718,-1.186367,-1.174029,-0.570334,0.166069,0.393472,-0.45331,1.084954,-131.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.063859,1.157782,0.403869,0.358935,0.813861,-0.150629,0.046769,0.035421,0.25588,-0.123208,-159.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.673933,-0.605808,-1.196651,-2.203054,-2.135832,-2.157673,0.688782,1.080703,-0.943252,-0.505843,3.098557,-165.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.324453,0.231276,-0.428901,0.901821,0.460663,0.293714,0.109189,0.364902,0.202511,0.150815,1.034614,-155.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-2.716569,-1.610309,-1.171059,0.398011,0.66412,0.154665,0.988571,2.214053,0.011551,-1.425164,1.890396,-167.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.370637,0.147567,-0.991918,0.614766,0.678652,0.216464,0.508908,0.166069,0.393472,0.150815,0.782914,-175.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.585112,0.733526,-1.401384,-2.326078,-2.23756,-2.234923,-0.330503,0.046769,1.157314,-2.029289,-0.072867,-157.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,0.27313,0.825091,0.421444,0.344402,0.829311,-0.610306,-0.012881,0.107031,0.098283,-0.123208,-149.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.152615,-2.279976,1.797574,0.36872,0.116724,0.752062,0.229104,0.026886,0.297992,0.413478,-0.022527,-162.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.237567,-0.312829,0.262074,0.362861,0.160322,0.772661,0.269076,0.046769,0.107031,0.072016,0.229173,-163.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.063794,-0.731371,1.413699,0.491743,0.349246,0.726312,-0.310517,-0.231598,0.488952,0.282147,-0.827969,-167.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.237567,-0.061704,-0.966326,-2.308503,-2.189118,-2.214323,-0.550348,0.126302,0.512822,-0.033049,-1.130009,-137.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.109978,0.440547,-0.377718,0.497601,0.673808,0.365814,0.149161,0.106419,-0.632941,-0.532109,0.279513,-147.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.314984,-0.403309,0.526892,0.654431,0.386413,0.049231,-1.205881,0.656043,0.019484,-0.173548,-141.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.283751,0.398693,-0.556859,-1.213009,-1.215432,-1.210078,-0.050699,0.245602,0.369602,-0.111848,0.229173,-137.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.237567,0.105713,-0.838368,0.532751,0.688341,0.185564,0.329034,0.364902,0.441212,-0.216913,1.034614,-156.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.457524,-0.019849,0.134116,0.562042,0.601145,0.334914,-0.010727,0.066652,-0.22715,-0.374511,-0.022527,-169.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.457524,0.022005,-0.812776,0.538609,0.552703,0.597562,0.029245,-0.490081,0.274122,-1.582762,-0.173548,-165.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.627749,2.198423,-0.608043,0.784656,1.051656,0.633612,-0.130643,0.583619,0.226382,-1.241299,0.883594,-176.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.283751,0.314984,-0.531268,0.304279,0.179699,0.772661,0.668796,-1.225765,0.727653,1.936925,-1.281029,-183.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.758885,0.733526,-0.454493,-1.898425,-2.077701,-2.080424,-0.650278,3.347403,0.488952,-0.216913,0.883594,-166.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.193317,-0.856933,0.978641,0.315995,0.165166,0.782961,1.068515,-0.828098,-0.37037,2.04199,-2.237491,-172.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.109978,0.189422,-0.787184,-2.367085,-2.242404,-2.265823,0.209118,0.225719,-0.800031,-0.558375,0.631894,-169.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.063794,0.942797,-0.096209,0.5679,0.698029,0.273114,0.089203,0.026886,-0.107799,-0.269446,0.128493,-156.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.147567,-0.019434,0.485885,0.605989,0.267964,-0.210587,-0.132181,0.584432,0.308413,-0.576268,-157.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.457524,0.607964,0.006157,0.503459,0.678652,0.309164,0.788712,0.563736,0.274122,0.098283,-0.626608,-167.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.370637,0.27313,-0.300943,0.456593,0.136101,0.798411,-1.809465,-0.529848,-0.107799,1.490397,-1.43205,-139.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.671999,0.607964,-0.096209,0.562042,0.678652,0.278264,0.189132,0.026886,0.107031,-0.742239,0.329853,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.845771,0.649818,0.159707,0.351145,0.770692,0.788111,-0.030713,0.046769,0.226382,-0.190647,-0.425248,-169.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,0.231276,-0.556859,0.895962,0.455819,0.283414,0.089203,0.364902,0.178641,-0.164381,1.034614,-157.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.524255,-0.147393,0.60305,0.668964,0.267964,0.388992,-0.450314,-0.3465,-0.847305,0.380193,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.566109,0.697132,0.562042,0.596301,0.340064,0.24909,-0.032764,0.226382,0.387212,-0.525928,-151.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.54441,0.147567,-0.915143,0.538609,0.688341,0.185564,0.388992,0.364902,0.369602,-0.164381,0.984274,-154.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.367089,-0.396537,-0.812776,-2.197196,-2.126143,-2.142223,0.369006,0.225719,-1.158082,-0.400777,0.229173,-174.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-2.282137,-2.572956,1.464882,-0.668192,-0.769765,-0.84443,0.408978,0.026886,-0.20328,0.203348,0.027813,-169.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.023092,0.482401,-0.556859,-2.003874,-2.08739,-2.106174,0.169146,0.424552,-0.083929,-1.845425,0.329853,-179.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-1.673933,0.859089,0.390032,0.474168,0.756159,0.360664,0.808698,-0.072531,-2.327715,0.019484,0.078153,-161.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,0.671999,0.482401,-0.428901,0.544467,0.145789,0.726312,-0.970054,-0.132181,-0.44198,1.75306,-4.855175,-131.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.891956,1.110214,-0.045026,0.462452,0.702873,0.350364,0.948599,0.782453,0.417342,0.203348,-0.626608,-169.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-4.454296,-0.815079,-1.887626,0.321853,0.804601,0.283414,-0.090671,1.617553,-0.25102,-0.794772,-0.425248,-136.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.152615,-0.563954,-0.480084,-2.05074,-1.985661,-1.992874,-0.230573,-0.867865,-0.704551,0.072016,0.178833,-164.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,-0.019849,1.183374,0.398011,0.363779,0.808711,-0.110657,0.066652,0.154771,0.098283,-0.072867,-150.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.109978,0.524255,-0.684818,-2.367085,-2.23756,-2.265823,-0.370475,-1.504131,-0.561331,0.203348,0.480873,-173.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.691672,-0.045026,0.509318,0.678652,0.278264,0.369006,-0.112298,0.512822,-0.663441,0.078153,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.77538,-0.838368,0.925254,0.736783,0.520313,-3.188497,0.961403,3.997852,0.597343,0.078153,-135.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.314984,0.159707,0.532751,0.673808,0.329764,0.428964,-0.132181,0.536692,-0.584642,-0.173548,-146.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.063859,1.13219,0.403869,0.358935,0.813861,-0.130643,0.046769,0.107031,0.203348,-0.022527,-159.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.671999,0.105713,1.13219,0.415586,0.368623,0.824161,-0.150629,0.046769,0.035421,0.072016,-0.072867,-157.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.587046,-1.945143,1.74639,-0.621325,-0.856961,-0.89593,0.508908,-0.112298,-0.3465,0.124549,0.229173,-174.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.566109,-0.147393,0.526892,0.66412,0.257664,0.029245,-0.231598,0.369602,-0.742239,0.531214,-159.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,1.319485,-1.068693,-2.361227,-2.23756,-2.260673,0.009259,0.802336,-0.656811,0.203348,1.991076,-172.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,1.10643,-1.31733,-0.556859,0.210547,0.286271,-0.180084,0.009259,0.086536,-0.20328,-0.111848,-0.878309,-151.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.54441,1.026506,-0.428901,1.651677,0.499417,1.148609,0.009259,0.424552,0.035421,-1.241299,0.732574,-196.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.457524,0.314984,-1.094284,0.5679,0.698029,0.257664,-0.150629,0.245602,0.345732,0.360946,0.581554,-177.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.019544,-0.773225,0.825091,0.415586,0.29596,0.782961,1.088501,-0.808215,-0.131669,2.015724,-1.281029,-166.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.231276,0.082932,0.43316,0.160322,0.793261,-1.829451,-0.688915,-0.131669,2.25212,-1.68375,-146.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,-0.898788,0.773907,0.409727,0.286271,0.777811,1.088501,-0.808215,-0.131669,2.015724,-1.230689,-164.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,1.975294,0.147567,2.05349,0.60305,0.402532,0.767511,0.109189,-0.112298,0.751523,0.623609,-0.626608,-151.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.41134,0.398693,0.057341,0.480026,0.654431,0.247364,0.209118,-0.211714,1.205054,-0.637174,0.480873,-155.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.324453,-0.898788,0.722724,0.403869,0.097347,0.782961,0.988571,-0.907631,-0.155539,2.015724,-1.93545,-162.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.457524,0.398693,0.108524,0.597191,0.654431,0.309164,0.289062,-0.450314,0.226382,-0.321978,0.078153,-159.0,standingup
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.891956,0.105713,-1.401384,0.421444,0.668964,0.314314,-0.370475,0.126302,-0.39424,-0.899837,-0.274228,-146.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.585112,-1.108059,0.799499,0.304279,0.131257,0.762361,1.048529,-0.847981,-0.39424,2.068256,-2.287831,-165.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.671999,-0.856933,0.748316,0.380436,0.107036,0.782961,0.888641,-1.026931,-0.25102,1.936925,-1.93545,-167.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.314984,-0.710409,0.556184,0.698029,0.195864,0.24909,0.245602,0.250252,-0.033049,0.782914,-157.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.932658,-0.815079,0.825091,0.386294,0.116724,0.788111,0.868655,-1.026931,-0.25102,1.936925,-2.086471,-163.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.760819,-2.656664,1.89994,-1.019687,-1.544838,-1.426377,0.189132,0.066652,0.178641,0.439745,-0.072867,-170.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,-0.396537,-1.657301,0.46831,0.620522,0.540913,-0.350489,-0.052648,0.679913,0.04575,0.581554,-147.0,standingup
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.631296,0.147567,-1.017509,0.409727,0.615677,0.546063,-0.650278,0.086536,-0.29876,-1.293832,0.430533,-138.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,-0.019849,-0.249759,-1.687528,-1.966284,-1.956824,0.109189,0.364902,-0.943252,-0.505843,0.531214,-185.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.063794,0.817235,-0.633634,-2.367085,-2.242404,-2.265823,0.369006,1.239769,-1.205822,0.072016,1.034614,-159.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.196865,0.524255,-0.377718,0.474168,0.678652,0.370963,0.149161,0.046769,-0.704551,-0.610908,0.229173,-144.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.189422,-0.121801,0.515176,0.610833,0.273114,0.009259,-0.012881,0.154771,0.308413,-0.576268,-158.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.324453,0.440547,-0.608043,0.60305,0.712562,0.242214,0.109189,0.265486,0.250252,-0.269446,0.833254,-158.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.023092,0.398693,-0.045026,0.538609,0.610833,0.278264,-0.010727,-0.052648,0.178641,0.177082,-0.475588,-155.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.27313,0.236482,0.544467,0.659275,0.293714,0.309048,-0.311131,0.226382,-0.138114,0.178833,-152.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.671999,-0.187266,1.823165,0.550325,0.383156,0.752062,0.009259,-0.132181,0.679913,0.54481,-0.727288,-154.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.283751,0.189422,-0.019434,0.509318,0.635054,0.293714,-0.050699,-0.032764,0.059291,0.072016,-0.525928,-161.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.023092,0.314984,-0.812776,0.532751,0.698029,0.190714,0.388992,0.364902,0.417342,-0.059315,1.084954,-154.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.019544,-0.773225,0.876274,0.427302,0.310492,0.782961,0.948599,-0.947398,-0.25102,1.831859,-1.58307,-171.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.540862,-0.731371,0.748316,0.427302,0.102192,0.788111,1.248389,-0.649148,-0.27489,1.963191,-1.88511,-181.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.283751,0.314984,-0.121801,0.46831,0.140945,0.798411,-1.809465,-0.529848,-0.060059,1.700528,-1.78443,-145.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.627749,-0.103558,0.543582,0.439019,0.232985,0.782961,0.488922,-1.404715,0.297992,1.332799,-0.576268,-209.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,-0.145412,-0.377718,-2.361227,-2.23756,-2.260673,0.528894,0.285369,-1.205822,-0.400777,1.789715,-174.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.237567,-1.359184,-0.659226,0.884246,0.436442,0.067115,-0.070685,0.404669,-0.107799,-1.582762,0.984274,-170.0,walking
